experiment_name,experiment_slug,execution_mode,search_name,search_slug,split_kind,outer_num_folds,test_fold_id,candidate_name,candidate_slug,candidate_index,cv_fold_id,num_training_slots,num_validation_slots,num_post_s_validation_slots,fit_path,status,fit_loss,validation_loss,validation_brier_score,validation_ece,post_s_validation_loss,post_s_validation_brier_score,post_s_validation_ece,validation_mean_magnetization_abs_diff,validation_observed_mean_magnetization,validation_sampled_mean_magnetization_mean,post_s_validation_mean_magnetization_abs_diff,post_s_validation_observed_mean_magnetization,post_s_validation_sampled_mean_magnetization_mean
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0016,xi_zero_candidate_0016,16,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0016/fold_3,completed,0.3871691709889433,0.5253016273286939,0.1753081980857067,0.029749842502711395,0.56342653373254,0.18946464388593187,0.038081550485744076,0.04570889556820362,-0.2696382511564452,-0.22392935558824156,0.002242704114463062,-0.23956243612551573,-0.23731973201105266
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0016,xi_zero_candidate_0016,16,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0016/fold_4,completed,0.3932814822219669,0.5158227266976317,0.17077174960249353,0.02542866050501363,0.5547276454620773,0.18662329307892986,0.024307457885323715,0.05023822720586668,-0.28239783410432967,-0.232159606898463,0.0029780947721028406,-0.17113929767774474,-0.1681612029056419
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0016,xi_zero_candidate_0016,16,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0016/fold_5,completed,0.3908890505483585,0.514096619240487,0.17045236052634516,0.03878750186215403,0.561790754744767,0.18935314824030988,0.04865089861273328,0.080578468359017,-0.3579725898927894,-0.2773941215337724,0.07554581853894388,-0.2644859107048425,-0.18894009216589863
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0016,xi_zero_candidate_0016,16,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0016/fold_6,completed,0.3925942486751067,0.5109729910457256,0.16821219269083645,0.025040954073258112,0.5509141097645075,0.1837347991699246,0.040211654661145145,0.001922093964305427,-0.30037909443284916,-0.29845700046854373,0.0508555678903648,-0.17245339356122957,-0.22330896145159437
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0016,xi_zero_candidate_0016,16,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0016/fold_7,completed,0.3868725588090909,0.5344656155027806,0.1775168592636585,0.050862224826772426,0.546657936159282,0.1818515519720259,0.0637732924657333,0.08247683459367344,-0.3684950473958888,-0.28601821280221534,0.10261694785276071,-0.37875766871165645,-0.27614072085889574
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0017,xi_zero_candidate_0017,17,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0017/fold_1,completed,0.40159747630090575,0.5320708954885213,0.17815017038186215,0.020988234144909076,0.5251588696383569,0.17429489266303996,0.011036613007709523,0.032382564626719484,-0.21838933605894126,-0.25077190068566074,0.004786578318822732,-0.3154326219277294,-0.32021920024655215
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0017,xi_zero_candidate_0017,17,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0017/fold_2,completed,0.40599311500421575,0.49917504964397763,0.16431598033914183,0.05107251018516209,0.5368056909894726,0.1796356870429144,0.050794106017077116,0.1190334128878282,-0.37623593590180704,-0.25720252301397883,0.11762799740764746,-0.3934657466356601,-0.27583774922801263
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0017,xi_zero_candidate_0017,17,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0017/fold_3,completed,0.4049747365311698,0.5083157044023903,0.16843341321479322,0.01665898774071185,0.5497149777100038,0.1847648518449219,0.016454325381532568,0.04029705186416832,-0.2696382511564452,-0.22934119929227686,0.0024603505053181485,-0.23956243612551573,-0.23710208562019758
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0017,xi_zero_candidate_0017,17,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0017/fold_4,completed,0.4110585091812495,0.48706669659714513,0.15907416938971208,0.024432625443084603,0.5359003752546445,0.179281738523709,0.007261612395264333,0.050214244601249236,-0.28239783410432967,-0.23218358950308043,0.006596032970755394,-0.17113929767774474,-0.16454326470698935
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0017,xi_zero_candidate_0017,17,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0017/fold_5,completed,0.4079973217229795,0.4978102199007621,0.16391021721023546,0.04365920152646681,0.5457967132144337,0.18362770989550153,0.03312388778296927,0.10193799688812161,-0.3579725898927894,-0.2560345930046678,0.07756666918486063,-0.2644859107048425,-0.18691924151998188
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0017,xi_zero_candidate_0017,17,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0017/fold_6,completed,0.40973583008360637,0.4928231783674815,0.16138268438247566,0.00885186957329797,0.533498059754928,0.1779935929644901,0.024309601970724168,0.008513651659070587,-0.30037909443284916,-0.29186544277377857,0.05777475787620104,-0.17245339356122957,-0.2302281514374306
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0017,xi_zero_candidate_0017,17,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0017/fold_7,completed,0.404192335405833,0.514190954973677,0.16992356428080171,0.03677614812412651,0.527056435909271,0.175128966152425,0.04504540003747172,0.08881403770369578,-0.3684950473958888,-0.279681009692193,0.10102569018404911,-0.37875766871165645,-0.27773197852760734
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0018,xi_zero_candidate_0018,18,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0018/fold_1,completed,0.46351623274082393,0.5350205914279398,0.17889770637904617,0.03244213389384853,0.5246319208440704,0.17394953705501912,0.03648372000747715,0.019313487500532356,-0.21838933605894126,-0.2377028235594736,0.05238751059403651,-0.3154326219277294,-0.2630451113336929
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0018,xi_zero_candidate_0018,18,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0018/fold_2,completed,0.4678417945852811,0.5015554128906025,0.16375453302315027,0.06079548452336176,0.5386127699047993,0.18019245534520353,0.05526930811684611,0.1561940632458234,-0.37623593590180704,-0.22004187265598363,0.14924612100186802,-0.3934657466356601,-0.24421962563379207
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0018,xi_zero_candidate_0018,18,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0018/fold_3,completed,0.46622555029149676,0.5165516651792575,0.1705087116110372,0.04151309510931635,0.5571112548464147,0.1882028434429421,0.04072361519428943,0.05466201956897104,-0.2696382511564452,-0.21497623158747414,0.03797456376092964,-0.23956243612551573,-0.20158787236458608
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0018,xi_zero_candidate_0018,18,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0018/fold_4,completed,0.47253609795731616,0.4841732627361591,0.1560242347753751,0.05779544362051302,0.5335764397232012,0.1774723527935405,0.04232745832495232,0.07301370739090582,-0.28239783410432967,-0.20938412671342385,0.001576084910986486,-0.17113929767774474,-0.17271538258873123
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0018,xi_zero_candidate_0018,18,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0018/fold_5,completed,0.46951768442275327,0.5030974825946113,0.1647051378119576,0.05891086048548164,0.5523950983962457,0.1861602360603447,0.04364503481846842,0.15064102564102566,-0.3579725898927894,-0.20733156425176374,0.11020718440734306,-0.2644859107048425,-0.15427872629749945
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0018,xi_zero_candidate_0018,18,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0018/fold_6,completed,0.4707718337215374,0.49544736791475363,0.16089160052506843,0.043852126201139915,0.5302675983593186,0.1760485223964134,0.041031035674411354,0.05639562124632619,-0.30037909443284916,-0.24398347318652297,0.04075431611989433,-0.17245339356122957,-0.2132077096811239
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0018,xi_zero_candidate_0018,18,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0018/fold_7,completed,0.4659769739310363,0.518632655923927,0.17068846966863666,0.05596965793942401,0.5289779192150128,0.1757259891526186,0.05469298813935016,0.1484290126744062,-0.3684950473958888,-0.2200660347214826,0.1440711273006135,-0.37875766871165645,-0.23468654141104295
