experiment_name,experiment_slug,execution_mode,search_name,search_slug,split_kind,outer_num_folds,test_fold_id,candidate_name,candidate_slug,candidate_index,cv_fold_id,num_training_slots,num_validation_slots,num_post_s_validation_slots,fit_path,status,fit_loss,validation_loss,validation_brier_score,validation_ece,post_s_validation_loss,post_s_validation_brier_score,post_s_validation_ece,validation_mean_magnetization_abs_diff,validation_observed_mean_magnetization,validation_sampled_mean_magnetization_mean,post_s_validation_mean_magnetization_abs_diff,post_s_validation_observed_mean_magnetization,post_s_validation_sampled_mean_magnetization_mean
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0005/fold_6,completed,0.4324041967520035,0.4491668240304664,0.14421768336103644,0.006892705019019483,0.47470429144233356,0.15414051130739387,0.007939039741101286,0.03495974783830985,-0.30037909443284916,-0.335338842271159,0.1237654557286682,-0.17245339356122957,-0.2962188492898978
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0005/fold_7,completed,0.42649944836598164,0.47666469697111014,0.15515458215800676,0.014312251629273146,0.48083301124394406,0.15665294890992457,0.016028331472633342,0.1238656938971136,-0.3684950473958888,-0.24462935349877518,0.10709355828220857,-0.37875766871165645,-0.2716641104294479
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0006/fold_1,completed,0.44513904788402076,0.4943653562298501,0.16285266929274303,0.016642127034566127,0.49526518691913524,0.16245071378613832,0.015179328887847383,0.034932498615902224,-0.21838933605894126,-0.2533218346748435,0.02357654672933196,-0.3154326219277294,-0.29185607519839746
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0006/fold_2,completed,0.45122392691349206,0.4528246445863438,0.14587873052883168,0.019343820819203324,0.5022123462289763,0.1652445547760916,0.020720387602296456,0.11663878707807707,-0.37623593590180704,-0.25959714882373,0.1069393084518318,-0.3934657466356601,-0.2865264381838283
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0006/fold_3,completed,0.44763751079719744,0.4783595454544995,0.15673432761989123,0.0177669219877582,0.5258474895978629,0.1753115234440417,0.02142114705016024,0.006101980345761093,-0.2696382511564452,-0.2635362708106841,0.015064915401794166,-0.23956243612551573,-0.22449752072372156
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0006/fold_4,completed,0.4562069472540831,0.4337594466182198,0.1382939499442748,0.01898693600826417,0.4832172904819705,0.15777844268771002,0.010734586031329972,0.08262806710865722,-0.28239783410432967,-0.19976976699567245,0.04313767925025405,-0.17113929767774474,-0.1280016184274907
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0006/fold_5,completed,0.4520712076229517,0.4578518466414682,0.14799113833398644,0.019625324604560478,0.5040016104216465,0.16633808717864187,0.018485259407129872,0.14958330669053863,-0.3579725898927894,-0.20838928320225078,0.1787130769811891,-0.2644859107048425,-0.0857728337236534
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0006/fold_6,completed,0.453587071895439,0.4479863067040787,0.14351111379195614,0.015098932701176519,0.47815844717932454,0.15523992622591912,0.009771451351868077,0.04941538527069045,-0.30037909443284916,-0.2509637091621587,0.04011311870765227,-0.17245339356122957,-0.21256651226888185
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0006/fold_7,completed,0.44817226078116484,0.4760952526400231,0.154808104944674,0.013060788051988731,0.48672337059882725,0.15864402204583028,0.012961267541209734,0.12492278197891149,-0.3684950473958888,-0.2435722654169773,0.15053201687116563,-0.37875766871165645,-0.22822565184049082
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0007,default_candidate_0007,7,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0007/fold_1,completed,0.38196710535870754,0.6844925347028366,0.19629127206548574,0.09783353403970652,0.5212176387523889,0.1680797047984278,0.040281033804245636,0.010351454367360846,-0.21838933605894126,-0.2080378816915804,0.04312735958086139,-0.3154326219277294,-0.3585599815085908
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0007,default_candidate_0007,7,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0007/fold_2,completed,0.38663546794464515,0.6177343746841096,0.17165506937397398,0.08085490984684712,0.5427218952395807,0.17694624612003118,0.05782361271813251,0.04683770883054894,-0.37623593590180704,-0.3293982270712581,0.05708894056650532,-0.3934657466356601,-0.33637680606915477
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0007,default_candidate_0007,7,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0007/fold_3,completed,0.3846670383528891,0.6613388741259281,0.18983358111840956,0.09079803597634334,0.5877235531872887,0.19110393103155424,0.062933870881216,0.07121197586919911,-0.2696382511564452,-0.19842627528724607,0.0337162648094175,-0.23956243612551573,-0.2732787009349332
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0007,default_candidate_0007,7,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0007/fold_4,completed,0.3921448572098854,0.5865069396444876,0.16856638548085015,0.06392137984656432,0.5416309769977382,0.17634117731599025,0.0389408869984222,0.013182438338058822,-0.28239783410432967,-0.26921539576627085,0.009310662802514219,-0.17113929767774474,-0.16182863487523053
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0007,default_candidate_0007,7,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0007/fold_5,completed,0.3891172558828368,0.6352676621261686,0.18134510870859782,0.08562528904408653,0.5639088921988933,0.1761281521684396,0.04602392560765948,0.06177131956433707,-0.3579725898927894,-0.29620127032845234,0.052594054544081004,-0.2644859107048425,-0.2118918561607615
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0007,default_candidate_0007,7,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0007/fold_6,completed,0.3904783314114115,0.6477416666714133,0.17814510162001432,0.07573877094889397,0.55677337935522,0.1706572088625271,0.04342809174732258,0.0408085573114112,-0.30037909443284916,-0.34118765174426036,0.09418424376985801,-0.17245339356122957,-0.2666376373310876
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0007,default_candidate_0007,7,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0007/fold_7,completed,0.3850749647222493,0.6383226049574535,0.18112525086946882,0.08587875884532714,0.5606517804147975,0.16740435797189918,0.049326236921842195,0.012666418148897629,-0.3684950473958888,-0.35582862924699116,0.037547929447852735,-0.37875766871165645,-0.3412097392638037
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0008,default_candidate_0008,8,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0008/fold_1,completed,0.3847278486140155,0.588688012832818,0.18585075779765725,0.08015572668903131,0.5113112475098222,0.16632863344766596,0.03974612292090867,0.01795334525786807,-0.21838933605894126,-0.23634268131680933,0.04441790584790817,-0.3154326219277294,-0.3598505277756376
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0008,default_candidate_0008,8,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0008/fold_2,completed,0.3896965220516846,0.5367819177445136,0.1654781341824032,0.0661840152119252,0.5276429970014481,0.17346887055496868,0.050064960650564684,0.046254368394135714,-0.37623593590180704,-0.3299815675076713,0.04799187983683423,-0.3934657466356601,-0.34547386679882586
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0008,default_candidate_0008,8,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0008/fold_3,completed,0.38767809805847636,0.5627919385122108,0.17879860628168698,0.07171875629980354,0.5644585114608416,0.1856391614014353,0.05527666590609732,0.05363347615697811,-0.2696382511564452,-0.21600477499946708,0.03830103334721227,-0.23956243612551573,-0.277863469472728
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0008,default_candidate_0008,8,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0008/fold_4,completed,0.395084365649944,0.5143212749804552,0.16189899789074377,0.05080951754189897,0.5254843228713303,0.17261302155190983,0.03514330570496536,0.02320450233430682,-0.28239783410432967,-0.25919333177002285,0.019515224509767032,-0.17113929767774474,-0.1516240731679777
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0008,default_candidate_0008,8,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0008/fold_5,completed,0.39173943983342757,0.548147324015837,0.17345470963965937,0.07159635725205099,0.5272539875867323,0.1740885217252054,0.04388626886305189,0.06283170279429634,-0.3579725898927894,-0.29514088709849307,0.06443113998640179,-0.2644859107048425,-0.20005477071844072
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0008,default_candidate_0008,8,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0008/fold_6,completed,0.39281749331200827,0.542383843072145,0.1672052642996306,0.0582928988342363,0.5126473030369498,0.16645611187666637,0.03614692960153147,0.03368190143544747,-0.30037909443284916,-0.33406099586829663,0.06479921907897254,-0.17245339356122957,-0.23725261264020212
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0008,default_candidate_0008,8,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0008/fold_7,completed,0.38763108265717455,0.5661088560801724,0.17789400426681592,0.07720094554736917,0.5056836690971932,0.16411386009244264,0.045840560453154815,0.04019064863137711,-0.3684950473958888,-0.3283043987645117,0.05426572085889575,-0.37875766871165645,-0.3244919478527607
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0009,default_candidate_0009,9,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0009/fold_1,completed,0.3869926059425169,0.5585059494258217,0.1806322643936118,0.0683573346184021,0.5055755707920543,0.16501513807107343,0.03597718693683205,0.030854733614411683,-0.21838933605894126,-0.24924406967335294,0.043917096848755666,-0.3154326219277294,-0.3593497187764851
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0009,default_candidate_0009,9,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0009/fold_2,completed,0.3920138672865211,0.5091300640047217,0.1615026057502919,0.05573439744715317,0.5190832834526578,0.17112987652472406,0.04426862906374761,0.05105427463348111,-0.37623593590180704,-0.32518166126832593,0.048072890854332695,-0.3934657466356601,-0.3453928557813274
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0009,default_candidate_0009,9,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0009/fold_3,completed,0.3899155936419575,0.5334006078383268,0.17293095279703166,0.05917491427802375,0.5515029228633929,0.18237422693240726,0.049547824796538735,0.045732877150348517,-0.2696382511564452,-0.22390537400609667,0.04246470343313527,-0.23956243612551573,-0.282027139558651
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0009,default_candidate_0009,9,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0009/fold_4,completed,0.3972356194849636,0.4904648380167997,0.15694459231245553,0.04039417661725033,0.5145077063465325,0.16928897287363356,0.02998639996136367,0.027065701677716436,-0.28239783410432967,-0.25533213242661323,0.01875305807520042,-0.17113929767774474,-0.15238623960254433
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0009,default_candidate_0009,9,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0009/fold_5,completed,0.3938926934464134,0.5173187757245106,0.16718319769058357,0.05820152665662378,0.5206421191661713,0.1722611697115181,0.03937373044735763,0.06602350960206321,-0.3579725898927894,-0.2919490802907262,0.06462472614640782,-0.2644859107048425,-0.19986118455843468
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0009,default_candidate_0009,9,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0009/fold_6,completed,0.39510086413514783,0.5119703962326143,0.16192996619065025,0.046280726738962205,0.5023180917369559,0.16382870848551911,0.03216367612880636,0.029379818545810787,-0.30037909443284916,-0.32975891297865995,0.06256459824675573,-0.17245339356122957,-0.2350179918079853
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0009,default_candidate_0009,9,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0009/fold_7,completed,0.38981518370519724,0.5360812016702622,0.17242988562701225,0.06426243400875409,0.4987684616826245,0.1624136869406757,0.04027856715987034,0.03942911918202152,-0.3684950473958888,-0.32906592821386726,0.052698427914110446,-0.37875766871165645,-0.326059240797546
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0010,default_candidate_0010,10,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0010/fold_1,completed,0.3986506895390855,0.5102643970107608,0.16847565830668776,0.03274982659471434,0.49339819940932805,0.16168867938651374,0.021327762793636823,0.058310442485413755,-0.21838933605894126,-0.276699778544355,0.0375654904075815,-0.3154326219277294,-0.3529981123353109
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0010,default_candidate_0010,10,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0010/fold_2,completed,0.4037395083973377,0.4657848256937919,0.1510008344255224,0.023657351207469975,0.501953172546237,0.1655135850810206,0.028944949146666198,0.07733389447664507,-0.37623593590180704,-0.29890204142516197,0.055945255613586986,-0.3934657466356601,-0.3375204910220731
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0010,default_candidate_0010,10,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0010/fold_3,completed,0.4013198626161839,0.4872568080534086,0.1602581182889151,0.02318488078439713,0.5272404354371394,0.17553640547414656,0.03289690155837486,0.02425870264969837,-0.2696382511564452,-0.24537954850674681,0.040751920965971494,-0.23956243612551573,-0.2803143570914872
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0010,default_candidate_0010,10,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0010/fold_4,completed,0.408597567698112,0.4479592600669785,0.14405839406800364,0.01234624032047962,0.4889141571659144,0.16022710925878897,0.01407000455852731,0.03619774456927244,-0.28239783410432967,-0.24620008953505723,0.005631563099853215,-0.17113929767774474,-0.16550773457789153
