view_code,view_label,component_rank,singular_value,energy_share,cumulative_energy_share,next_singular_ratio,matrix_kind,outcome_code,intervention_code,requested_start_date,resolved_start_week_end_date,start_index,node_count,transition_weeks
row_column_centered,Row-and-column centered,42,5.8093768416026945,0.0003866605000247824,0.9964470067826973,1.00178425940123,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,43,5.799029868042625,0.0003852843788901551,0.9968322911615874,1.0177569790602594,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,44,5.697853207940788,0.000371957416761998,0.9972042485783494,1.0113284442643942,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,45,5.63402843087758,0.0003636710901726123,0.9975679196685221,1.0249992510250576,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,46,5.496617119713239,0.0003461478849707623,0.9979140675534929,1.092285431591913,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,47,5.032216818732433,0.0002901278367224999,0.9982041953902154,1.0083212952984573,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,48,4.99068783154374,0.0002853589649128441,0.9984895543551283,1.0565674855441562,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,49,4.723491778637711,0.0002556212990457889,0.9987451756541741,1.1385997606162668,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,50,4.148509372671151,0.00019717636736721252,0.9989423520215412,1.0167589437674949,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,51,4.080130691842531,0.0001907299340596826,0.9991330819556009,1.0394023006316604,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,52,3.9254585922726695,0.00017654341008753455,0.9993096253656885,1.0464142185497713,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,53,3.7513429411471244,0.00016122940333358754,0.9994708547690221,1.0903323840784633,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,54,3.440549868944521,0.0001356208381940441,0.9996064756072162,1.0224527834242059,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,55,3.364996335011267,0.00012972984556137662,0.9997362054527775,1.2534631726398708,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,56,2.6845593938945784,8.256894654332275e-05,0.9998187743993209,1.0515319108823404,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,57,2.5529985025770303,7.467441519058127e-05,0.9998934488145115,1.0666143538242125,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,58,2.3935534839031307,6.563824829948754e-05,0.999959087062811,1.2666253091158168,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,59,1.8897091876160124,4.091293718892257e-05,0.9999999999999999,1889709187616.0125,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,60,1.1276380404464044e-13,1.4568342609967398e-31,0.9999999999999999,0.11276380404464044,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,61,4.511649172918031e-14,2.3320687685185226e-32,0.9999999999999999,0.04511649172918031,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,62,2.0682816069291173e-14,4.9010603423836034e-33,0.9999999999999999,0.020682816069291173,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,63,1.738395643689391e-14,3.462326023342986e-33,0.9999999999999999,0.01738395643689391,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,64,1.466634826841666e-14,2.464419843854842e-33,0.9999999999999999,0.01466634826841666,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,65,1.0823014435205939e-14,1.3420453306075392e-33,0.9999999999999999,0.01082301443520594,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,66,8.888289057404535e-15,9.05121851578821e-34,0.9999999999999999,0.008888289057404535,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,67,8.061428849483182e-15,7.445515300717118e-34,0.9999999999999999,0.008061428849483182,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,68,7.322696664458815e-15,6.143456656196745e-34,0.9999999999999999,0.007322696664458815,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,69,7.161077131876616e-15,5.875264365385085e-34,0.9999999999999999,0.0071610771318766165,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,70,5.6839116307123495e-15,3.701394236764635e-34,0.9999999999999999,0.005683911630712349,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,71,5.164325971042979e-15,3.055610572510141e-34,0.9999999999999999,0.0051643259710429795,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,72,4.9548414253638404e-15,2.8127441478052654e-34,0.9999999999999999,0.00495484142536384,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,73,4.833438378724917e-15,2.67659758828374e-34,0.9999999999999999,0.004833438378724917,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,74,4.099991118530455e-15,1.925912455380695e-34,0.9999999999999999,0.004099991118530455,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,75,3.97883677509952e-15,1.8137731001632296e-34,0.9999999999999999,0.00397883677509952,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,76,3.751232471244913e-15,1.6121990767592608e-34,0.9999999999999999,0.003751232471244913,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,77,3.675942066621009e-15,1.548132138302749e-34,0.9999999999999999,0.003675942066621009,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,78,3.405497073738056e-15,1.3287146788564293e-34,0.9999999999999999,0.003405497073738056,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,79,3.193803037312293e-15,1.1686567426978382e-34,0.9999999999999999,0.0031938030373122933,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,80,3.054258698492049e-15,1.0687653094817684e-34,0.9999999999999999,0.003054258698492049,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,81,2.9491108502044066e-15,9.964440171932972e-35,0.9999999999999999,0.002949110850204407,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,82,2.902859123124806e-15,9.654340895152127e-35,0.9999999999999999,0.002902859123124806,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,83,2.764047517135673e-15,8.753096562536389e-35,0.9999999999999999,0.002764047517135673,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,84,2.6079216655875354e-15,7.792194683351964e-35,0.9999999999999999,0.0026079216655875356,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,85,2.3372196864006196e-15,6.258493152666955e-35,0.9999999999999999,0.0023372196864006197,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,86,2.275399205956511e-15,5.931792005583065e-35,0.9999999999999999,0.002275399205956511,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,87,2.0543326739287745e-15,4.83517566835106e-35,0.9999999999999999,0.0020543326739287746,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,88,2.00468422366362e-15,4.60428984574615e-35,0.9999999999999999,0.0020046842236636202,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,89,1.8572062724629057e-15,3.951763935974312e-35,0.9999999999999999,0.0018572062724629057,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,90,1.758615344185744e-15,3.5433367308702794e-35,0.9999999999999999,0.001758615344185744,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,91,1.6819419076562336e-15,3.2411019591308585e-35,0.9999999999999999,0.0016819419076562338,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,92,1.5867053601626832e-15,2.884451810182239e-35,0.9999999999999999,0.0015867053601626832,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,93,1.5274184735232076e-15,2.6729250912333915e-35,0.9999999999999999,0.0015274184735232076,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,94,1.3865244762013644e-15,2.202550075944297e-35,0.9999999999999999,0.0013865244762013645,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,95,1.2988821058761515e-15,1.9329035224044712e-35,0.9999999999999999,0.0012988821058761515,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,96,1.2270938271525875e-15,1.7251475780865643e-35,0.9999999999999999,0.0012270938271525876,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,97,1.1259174680206048e-15,1.4523919196298056e-35,0.9999999999999999,0.0011259174680206048,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,98,1.0470426303314636e-15,1.2560283402068223e-35,0.9999999999999999,0.0010470426303314637,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,99,9.91509577516743e-16,1.1263271095463486e-35,0.9999999999999999,0.000991509577516743,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,100,9.36751219652835e-16,1.0053545422165657e-35,0.9999999999999999,0.000936751219652835,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,101,9.200854408627184e-16,9.699001516143037e-36,0.9999999999999999,0.0009200854408627184,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,102,8.194506286289206e-16,7.693364257371041e-36,0.9999999999999999,0.0008194506286289206,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,103,7.858340101948826e-16,7.075096235310294e-36,0.9999999999999999,0.0007858340101948826,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,104,7.270630356875938e-16,6.05640404465552e-36,0.9999999999999999,0.0007270630356875938,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,105,6.656312373465563e-16,5.0761926908601e-36,0.9999999999999999,0.0006656312373465563,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,106,5.711891356306602e-16,3.7379250292181874e-36,0.9999999999999999,0.0005711891356306602,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,107,5.306155183474734e-16,3.225749245329321e-36,0.9999999999999999,0.0005306155183474735,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,108,4.741112853453772e-16,2.5753205658514087e-36,0.9999999999999999,0.0004741112853453772,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,109,3.4963282666014827e-16,1.4005386961119592e-36,0.9999999999999999,0.00034963282666014827,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,110,3.093091270532061e-16,1.096115150414795e-36,0.9999999999999999,0.0003093091270532061,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,111,2.252773715246782e-16,5.814412650142432e-37,0.9999999999999999,0.00022527737152467817,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,112,1.4548011863661567e-16,2.4248116116694454e-37,0.9999999999999999,0.00014548011863661566,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,113,1.34999545887406e-16,2.0880232260148033e-37,0.9999999999999999,0.000134999545887406,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,114,3.327504861904938e-17,1.2685515123081693e-38,0.9999999999999999,3.327504861904938e-05,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
row_column_centered,Row-and-column centered,115,6.090662820939979e-18,4.250106621459192e-40,0.9999999999999999,,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-03-01,2020-03-01,5,3014,115
raw,Raw,1,438.03347605479644,0.6303038826882074,0.6303038826882074,1.6478925000316365,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,2,265.8143513890542,0.23210913231449143,0.8624130150026987,1.9838174600953182,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,3,133.99133576346404,0.05897783301581846,0.9213908480185172,1.5132788656329113,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,4,88.54371709435307,0.025754366871710347,0.9471452148902276,1.4178776167513203,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,5,62.44806748358638,0.012810715448154682,0.9599559303383823,1.2557527196639855,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,6,49.72958967613962,0.008123910494777549,0.9680798408331599,1.2354504620422175,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,7,40.252192381664486,0.005322485140402638,0.9734023259735626,1.1211311840734672,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,8,35.90319576645259,0.004234494688957208,0.9776368206625198,1.2027569604800339,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,9,29.850748693338026,0.002927155773232578,0.9805639764357523,1.1734313247812107,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,10,25.43885446291778,0.0021258395355848027,0.9826898159713371,1.0458332149164928,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,11,24.324007021472358,0.0019435943076883345,0.9846334102790254,1.145386605012233,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,12,21.23650382764217,0.0014814991913034902,0.9861149094703289,1.0822041426244833,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,13,19.62338064622534,0.0012649781809859313,0.9873798876513148,1.083579495131476,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,14,18.10977481060985,0.0010773615657985475,0.9884572492171133,1.065034386474139,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,15,17.003934371136467,0.0009498044902596994,0.989407053707373,1.0889002336042748,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,16,15.615695402005022,0.0008010470703982104,0.9902081007777712,1.0417620978262936,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,17,14.989694321369742,0.0007381097316421201,0.9909462105094133,1.0496654711311626,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,18,14.28044908938105,0.0006699140847477583,0.9916161245941612,1.0360893956373893,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,19,13.783027940939299,0.0006240575637806193,0.9922401821579417,1.0331119911292297,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,20,13.341271865283392,0.0005846956282674326,0.9928248777862092,1.0656006669706042,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,21,12.519954499663827,0.0005149213264621619,0.9933397991126713,1.013455732684314,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,22,12.353726064090186,0.0005013387940981072,0.9938411379067694,1.0495623428504288,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,23,11.770359472444117,0.0004551083790842569,0.9942962462858537,1.0842977481047869,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,24,10.85528351692807,0.00038709514093599595,0.9946833414267897,1.0121306822022766,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,25,10.725179769580997,0.00037787184915880843,0.9950612132759485,1.0245252989188038,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,26,10.468438193668261,0.00035999723473510557,0.9954212105106837,1.075010397456121,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,27,9.737987854294735,0.00031151132158965025,0.9957327218322733,1.0313112447294157,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,28,9.442336543949622,0.0002928831111880745,0.9960256049434614,1.017478749066118,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,29,9.280131454947998,0.0002829069616414333,0.9963085119051028,1.024001207186394,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,30,9.062617690116435,0.00026980046711784397,0.9965783123722207,1.0050433787881028,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,31,9.01714083330839,0.0002670995053043472,0.9968454118775251,1.05284674729661,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,32,8.564533116013003,0.00024095878473159385,0.9970863706622567,1.0394422385786921,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,33,8.239546939831824,0.0002230190916767691,0.9973093897539335,1.0045241207953188,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,34,8.202438118965496,0.00022101477295872807,0.9975304045268922,1.0192625839053755,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,35,8.047423940097245,0.00021273999248277108,0.997743144519375,1.0534916635889409,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,36,7.638811220092623,0.00019168447198950427,0.9979348289913644,1.0019531254858474,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,37,7.623920746181176,0.00019093789229158894,0.9981257668836561,1.078345476162461,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,38,7.070016905261793,0.00016420118339067046,0.9982899680670467,1.0143386713419908,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,39,6.970075286499741,0.00015959170570169066,0.9984495597727484,1.0154710901175499,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,40,6.86388352591396,0.0001547658683809321,0.9986043256411293,1.0615312822381382,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,41,6.4660209649612135,0.00013734396946039917,0.9987416696105897,1.0278569247935303,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,42,6.290779201842775,0.00013000027254442183,0.9988716698831341,1.0845628273995807,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,43,5.80029025789678,0.00011051846194935944,0.9989821883450835,1.0002174742514942,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,44,5.799029118379868,0.00011047040778616487,0.9990926587528696,1.0177578444227173,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,45,5.697847626680919,0.00010664906205651969,0.999199307814926,1.011327536410589,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,46,5.634027969715688,0.00010427336181495818,0.999303581176741,1.0249991672273522,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,47,5.496617119168858,9.924904818681193e-05,0.9994028302249278,1.092285434454764,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,48,5.03221680504474,8.318673245308921e-05,0.9994860169573809,1.0083213069384467,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,49,4.990687760356861,8.181937861391325e-05,0.9995678363359949,1.0565674711928335,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,50,4.723491775421141,7.329286613779644e-05,0.9996411292021327,1.138599759844374,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,51,4.148509372658533,5.6535277664745044e-05,0.9996976644797974,1.0224952466705892,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,52,4.057240741379243,5.407505053482294e-05,0.9997517395303321,1.0335711507429617,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,53,3.925458579666022,5.0619304830505785e-05,0.9998023588351627,1.0464142159669376,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,54,3.751342938358982,4.622840553054657e-05,0.9998485872406933,1.0903323833223129,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,55,3.440549868773409,3.888580485627049e-05,0.9998874730455495,1.026609135524768,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,56,3.351372737409663,3.6896132323259575e-05,0.9999243691778728,1.2483883846595054,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,57,2.6845593715802964,2.36745321159329e-05,0.9999480437099887,1.0516673132703656,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,58,2.5526697822642532,2.140546432583597e-05,0.9999694491743145,1.0664770190028312,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,59,2.393553481959724,1.8820088008440873e-05,0.999988269262323,1.2666253142139932,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
raw,Raw,60,1.8897091784756002,1.1730737677028417e-05,1.0,577738181006.931,intervention_z,death_rate_100k_ge_2,complete_cov_ge_40,2020-06-07,2020-06-07,19,3014,101
