experiment_name,outcome_code,outcome_label,intervention_code,intervention_label,lag_code,network_name,field_basis_mode,tau_zero_mean,tau_smoothness_lambda,realized_start_date,realized_end_date,requested_calendar_weeks,realized_calendar_weeks,weeks_dropped_due_to_missing_or_lag,time_steps,requested_node_count,node_count,dropped_node_count,full_fit_status,outcome_only_fit_status,fallback_run,outcome_positive_share,outcome_transition_rate,outcome_weeks,outcome_counties,outcome_rule,intervention_positive_share,intervention_transition_rate,intervention_weeks,intervention_counties,intervention_rule,beta,eta,field::log_population,field::median_household_income,field::pct_black,field::pct_hispanic,field::pct_in_labor_force,field::poverty_rate,final_loss,interaction::contiguity,psi,tau::t_0,tau::t_1,tau::t_10,tau::t_11,tau::t_12,tau::t_13,tau::t_14,tau::t_15,tau::t_16,tau::t_17,tau::t_18,tau::t_19,tau::t_2,tau::t_20,tau::t_21,tau::t_22,tau::t_23,tau::t_24,tau::t_25,tau::t_26,tau::t_27,tau::t_28,tau::t_29,tau::t_3,tau::t_30,tau::t_31,tau::t_32,tau::t_33,tau::t_34,tau::t_35,tau::t_36,tau::t_37,tau::t_38,tau::t_39,tau::t_4,tau::t_40,tau::t_41,tau::t_42,tau::t_43,tau::t_44,tau::t_45,tau::t_46,tau::t_47,tau::t_48,tau::t_49,tau::t_5,tau::t_50,tau::t_51,tau::t_52,tau::t_53,tau::t_54,tau::t_55,tau::t_56,tau::t_57,tau::t_58,tau::t_59,tau::t_6,tau::t_60,tau::t_61,tau::t_62,tau::t_63,tau::t_64,tau::t_65,tau::t_66,tau::t_67,tau::t_68,tau::t_69,tau::t_7,tau::t_8,tau::t_9,zeta
outcome_case_rate_100k_ge_100__intervention_partial_cov_ge_10__lag_4w__contiguity,case_rate_100k_ge_100,case_rate_100k >= 100,partial_cov_ge_10,partial_cov >= 10,4w,contiguity,acs_2021,True,1.0,2021-02-01,2022-05-15,71,67,4,66,3213,3137,76,completed,not_run,False,0.5364284728731225,0.1422320108963398,67,3137,case_rate_100k >= 100,0.8343078994571294,0.0173443069522125,67,3137,partial_cov >= 10,0.06737193441007289,0.515785452976959,0.26329152573400316,-0.18497517977377442,-0.1407966337052112,-0.058375773893232,0.08909019410890931,-0.05606392044797289,0.18040499394170417,2.4705913027664037,2.017500366231601,-0.09314517913772727,-0.21820149983673198,-0.1455524176510985,-0.1068972752632527,-0.20602114800178026,-0.27474281453325633,-0.3050169853038785,-0.2975479972616809,-0.4863417155552468,-0.274950747369779,-0.47777852528130466,-0.43356665185129345,0.055028266813775366,-0.3574003114687293,-0.1384238650776418,-0.01755352300692182,0.16114925891517803,0.2086134918467905,0.24304625868875007,0.28483371169614485,0.18935246703680325,0.2717436902344648,0.25077316424225216,-0.1698103519774397,0.13723672419189714,0.2798212551713902,0.21816276909735222,0.09332966224523603,-0.025163089201012945,-0.1348114241237845,-0.08850408027564909,-0.1348980520055206,-0.084772252717625,-0.003926203954078753,-0.05992543131006949,0.022568310306476724,-0.30710712952568836,0.3459062169484903,0.02425774487457286,0.001226291282858598,0.03854683925685683,0.48238191816351195,0.818545386562394,0.7535536525808355,0.9238014827096351,-0.07164299196207484,0.9030678882965256,0.6878648258832493,0.2146102888095544,-0.15217084602595804,-0.4233760571999445,-0.3720973009921777,-0.33820947915040356,-0.27612198654635584,-0.2476089887860641,-0.3103063187139411,0.0016182934631027788,-0.19333421388306943,-0.2341107271634961,-0.02052174680162547,-0.07965598027056407,0.018457370927485447,0.02563181094954619,,,,,-0.09321444743158015,0.04409631037684801,-0.04479559495353183,0.01742178217136491
outcome_case_rate_100k_ge_200__intervention_partial_cov_ge_10__lag_0w__contiguity,case_rate_100k_ge_200,case_rate_100k >= 200,partial_cov_ge_10,partial_cov >= 10,0w,contiguity,acs_2021,True,1.0,2021-01-04,2022-05-15,71,71,0,70,3213,3135,78,completed,not_run,False,0.3724464811195723,0.1243198906356801,71,3135,case_rate_100k >= 200,0.8436866814924635,0.0162816131237183,71,3135,partial_cov >= 10,-0.053311735750487546,0.5552686909716962,0.18814409895372597,-0.2601870195695385,-0.18013138933672498,-0.131424167632139,0.06691369655418881,-0.012157862360085363,0.1577512465987279,2.6280079347281466,2.0444905525887833,-0.18832101382352448,-0.17267283602713254,0.016725448082033214,-0.06607335677519624,0.033285770472720216,-0.029878735432999917,-0.1803008433757254,-0.18102866201918905,-0.2810062344104305,-0.3021893629905853,-0.45832343121407526,-0.41676321626535195,-0.2119432312499669,-0.6136143210485987,-0.3980793766736357,-0.5433813857982047,-0.48669994091178215,-0.462155717288878,-0.22017271667506333,-0.12278312429576753,0.12406495576567837,0.28286935083647613,0.2755655245911707,-0.22960405187654317,0.3048192526164571,0.2716873503723043,0.25507342752648693,0.2296305732918166,0.06490918703053182,0.20657818758324267,-0.04749791702563727,-0.07173996750433069,-0.09745468125121004,-0.13035570078841743,-0.2295235397710082,-0.15481078800372164,0.03327445475223646,0.014367334202306343,0.09798758269424382,0.14673610186768815,-0.270820127343064,0.40592727168358805,0.05711146910263568,0.018477426021917365,0.017475980575212036,-0.34495346765572416,0.5794789158842575,0.9718752382082688,1.1160266942116843,1.6466881862066944,1.73228597955398,0.4816736910592826,-0.16471758856262186,-0.31839401307106735,-0.3739494531554678,-0.189225137113053,0.04994596013746664,-0.15800515928773307,-0.16123354077109464,-0.2662579795900137,-0.30975005785241555,-0.2535626727702529,-0.11390707582064896,-0.04468781958101305,-0.06971712273737339,0.07264589049793543,0.04121902104108451,-0.1780184310337546,0.01768832268264902,-0.05252074970977448,-0.1913683837396798
outcome_case_rate_100k_ge_200__intervention_partial_cov_ge_10__lag_1w__contiguity,case_rate_100k_ge_200,case_rate_100k >= 200,partial_cov_ge_10,partial_cov >= 10,1w,contiguity,acs_2021,True,1.0,2021-01-11,2022-05-15,71,70,1,69,3213,3135,78,completed,not_run,False,0.364939621781727,0.1243279476689087,70,3135,case_rate_100k >= 200,0.841453634085213,0.0165175785313085,70,3135,partial_cov >= 10,-0.04932562389300263,0.5542271208298005,0.17650201497379187,-0.26616860514963686,-0.19071054404041785,-0.1257134451366024,0.0676833396272324,-0.02593523836556987,0.1572259008830421,2.6263123018666783,2.0623034202890524,-0.17169762233555305,-0.2172392528326622,-0.07033607770349225,0.0283996909144602,-0.033247466698223586,-0.18403495423467858,-0.18300425748646842,-0.28258509724936276,-0.3058784722242134,-0.46153246522243124,-0.4205811190074474,-0.6159994709067197,-0.24292893734704635,-0.4009448731316831,-0.5456680479813755,-0.48857954547531285,-0.46520068591683045,-0.22429620325684282,-0.12696026338246058,0.12082421471136512,0.27922938894151106,0.2711733853595887,0.3004066861027658,-0.2452875744719028,0.2665269627817963,0.25079442076841413,0.22576699230011668,0.06110177098013983,0.20283940462170483,-0.051374841521948725,-0.07367189218883853,-0.10002136720868453,-0.13349928182554574,-0.16625884762905896,-0.3539288463238378,0.028002860139849428,0.00983699300765341,0.09321577577466544,0.14204504599874376,-0.27519096155425093,0.4010220801978954,0.053158894177947655,0.014675777812026815,0.012909315043536327,0.5742707764750139,0.037455576216315914,0.9669932279025419,1.1336345876974816,1.6941115593562102,1.780452808187824,0.4795126515929849,-0.16716611593950145,-0.32191003297603343,-0.3777808378773056,-0.19336299260914735,-0.16268143633648646,-0.18356782740330338,-0.1669231791868829,-0.2694349034411415,-0.3119750702934517,-0.26032147503732367,-0.11877550127440917,-0.04959575083752585,-0.07582438428420862,0.068403332292234,0.037387991510664464,,0.011319503318731026,-0.058301201820924575,0.012097460250335099,-0.2757130837815102
outcome_case_rate_100k_ge_200__intervention_partial_cov_ge_10__lag_2w__contiguity,case_rate_100k_ge_200,case_rate_100k >= 200,partial_cov_ge_10,partial_cov >= 10,2w,contiguity,acs_2021,True,1.0,2021-01-18,2022-05-15,71,69,2,68,3213,3136,77,completed,not_run,False,0.3584599600709849,0.1240292992196878,69,3136,case_rate_100k >= 200,0.8390962363206153,0.0168254801920768,69,3136,partial_cov >= 10,-0.04949820550980993,0.5542438851303408,0.1772498214581334,-0.2640084533640056,-0.20519296360019995,-0.12790644871021914,0.061072229529220826,-0.02160924725046511,0.15666658855884044,2.627175517966389,2.084157418130335,-0.22014605424478467,-0.251426633431736,0.027222624689601807,-0.03508244724072846,-0.18436719567415685,-0.18377919945296298,-0.2836910537141299,-0.3072423685965583,-0.46230059147562336,-0.4225316290600908,-0.6141323557517271,-0.40259102150467574,-0.26252669630153025,-0.5452360970121913,-0.48819013590950644,-0.46562393443705674,-0.22374096529271076,-0.12829104646690406,0.12019087654908896,0.2788424089202672,0.27016555414454274,0.29833387201720857,0.2648331970649394,-0.3701591208432475,0.24896242786375491,0.22471431165024966,0.06118403834830006,0.20229714458906572,-0.050240698704871425,-0.0739544369623518,-0.09759017424688186,-0.1336583131944617,-0.16704404031658307,0.019939606677384356,0.02770826619396278,0.009070875485229847,0.09261159183608787,0.14002089129666093,-0.276243537279867,0.4021100459373718,0.0513096698021209,0.015736896174695966,0.01291614715534724,0.5737401724121804,0.9605231525215064,-0.19585034245766206,1.1212850196334039,1.6811463423762494,1.7736755655170446,0.4706886058585145,-0.16597126991684202,-0.32197100217272756,-0.3779685339431445,-0.1927821871200004,-0.1650851443421671,-0.16696523780547248,0.005028745519267073,-0.27219058198339136,-0.316190993264272,-0.25959996883295033,-0.12060110579234934,-0.0505224317579718,-0.07609806292662398,0.06776377998438723,0.0365324513026842,,,-0.06287025027537888,0.009145579266652024,-0.07324300108147887,-0.3395155712266337
outcome_case_rate_100k_ge_200__intervention_partial_cov_ge_10__lag_3w__contiguity,case_rate_100k_ge_200,case_rate_100k >= 200,partial_cov_ge_10,partial_cov >= 10,3w,contiguity,acs_2021,True,1.0,2021-01-25,2022-05-15,71,68,3,67,3213,3137,76,completed,not_run,False,0.353025558326614,0.1232140223333444,68,3137,case_rate_100k >= 200,0.8367445479945246,0.0170854366991944,68,3137,partial_cov >= 10,-0.05136734746792026,0.5545294171447047,0.17574295445702176,-0.2627333497080724,-0.22098433820228247,-0.1375674552422279,0.05231161247972142,-0.01502764260989336,0.155635573968359,2.6366605119036195,2.0996912191469144,-0.256653161407846,-0.2720856991671732,-0.034839575750039785,-0.184389190732067,-0.18297505617466572,-0.2840725924372547,-0.3069197719100855,-0.4663244463304883,-0.4235881491916904,-0.6253471671490921,-0.40607123543925583,-0.5528932516796538,-0.3849635417087081,-0.4933893158264617,-0.4685321632295292,-0.22439946657362544,-0.12695276635107222,0.12103344681269591,0.2792912781175088,0.26993653114792204,0.2976412224686866,0.26290348938077346,0.24755853822573456,0.0103814367446043,0.22287129796504127,0.060065830405363056,0.1998442310651614,-0.0513185616067746,-0.07516216484353289,-0.10102186226002172,-0.1345256710153519,-0.1672826733454644,0.020150553438471653,0.00025787589716939506,-0.20394202604103626,0.09249759786794091,0.13984265961703515,-0.2769925552566577,0.4023360758061683,0.051446127144754286,0.016007835965938112,0.012398569001902147,0.5742501985863901,0.9572100994257033,1.103549260560288,-0.005628353980277969,1.6458644590883396,1.7251818283029328,0.4682403655453359,-0.1682133194668394,-0.3219251665662205,-0.3761296794516303,-0.19023354665092612,-0.16322933778853174,-0.16614516206860902,-0.272584074487723,-0.06672033535928944,-0.3143016054361795,-0.25790387821070315,-0.11816279966720472,-0.04753467415783124,-0.07451454285155595,0.06937071549966527,0.03878652712712844,,,,0.006833736077418423,-0.07431821027792113,0.026434964562918193,-0.3719339942230998
outcome_case_rate_100k_ge_200__intervention_partial_cov_ge_10__lag_4w__contiguity,case_rate_100k_ge_200,case_rate_100k >= 200,partial_cov_ge_10,partial_cov >= 10,4w,contiguity,acs_2021,True,1.0,2021-02-01,2022-05-15,71,67,4,66,3213,3137,76,completed,not_run,False,0.348883570670714,0.1216323258082901,67,3137,case_rate_100k >= 200,0.8343078994571294,0.0173443069522125,67,3137,partial_cov >= 10,-0.05009069042012621,0.5565168678854248,0.18078163815278525,-0.27395874069880816,-0.2171324437963105,-0.14203313159807668,0.04709006134629428,-0.018479607168745315,0.1543052555889373,2.65428525179014,2.1123422359994968,-0.274641029772081,-0.39153531697956445,-0.18334774679872348,-0.18154824401873135,-0.2824743882247118,-0.3038446166896611,-0.4621721502916656,-0.42273233415180705,-0.6256968061042385,-0.40306719847689776,-0.5527395047108032,-0.49311327594190485,-0.0007925495319349575,-0.4671186168139003,-0.22143237198709886,-0.12414670912347489,0.12372799017434039,0.28083154536845667,0.2697178670693314,0.2972896415466046,0.2609599080155015,0.24421311329932952,0.21916632557589266,-0.21799477987275293,0.05530118647956848,0.19567465918930482,-0.05670516561356395,-0.07941661410037013,-0.10410874791576946,-0.13872762491242346,-0.16949480103574222,0.01878104162249988,-0.0009533895721480967,0.08208134365190807,-0.013318193893062661,0.13759551272306456,-0.2797777869524624,0.40124400545364536,0.048711230222152915,0.013148908726115578,0.009873406407856953,0.5714997514354803,0.9466254625359456,1.0807545219717882,1.586794277537837,-0.07467413654184504,1.6615833956560702,0.4549688027567117,-0.1754650996913696,-0.32538805546988764,-0.37756761271733746,-0.18994879581855387,-0.16137414388201027,-0.16370960476271806,-0.27079177506817115,-0.3136199952035012,0.004727103513669805,-0.25687537123645854,-0.11567556875173812,-0.04635722884443935,-0.07160724530340086,0.07153053442827192,0.040586240906880504,,,,,-0.07547142400080885,0.026430264970024594,-0.03439202046051878,-0.39602131216641656
outcome_death_rate_100k_ge_2__intervention_partial_cov_ge_10__lag_0w__contiguity,death_rate_100k_ge_2,death_rate_100k >= 2,partial_cov_ge_10,partial_cov >= 10,0w,contiguity,acs_2021,True,1.0,2021-01-04,2022-05-15,71,71,0,70,3213,3135,78,completed,not_run,False,0.3763146663072534,0.2823877876509455,71,3135,death_rate_100k >= 2,0.8436866814924635,0.0162816131237183,71,3135,partial_cov >= 10,-0.16904362014459962,0.2317217511033937,1.0132255124027654,-1.2113695647697968,-0.11180630794458948,-0.4651402510899859,-0.031924119851873045,-0.5950186739804059,0.2887260392412472,1.4171030977881116,2.0396188522383567,-0.0021960273117216287,-0.011440210028724224,-0.0791632299154285,-0.11018787459695804,-0.08820587445471469,-0.07417808578082305,-0.1374008306296744,-0.14541278173466607,-0.13804577038862256,-0.166672530577596,-0.1771209150969608,-0.09889933361854142,0.009082394935313577,-0.2621333543543324,-0.21750040522389427,-0.34415137054377126,-0.3504823785941802,-0.3733790666998709,-0.4471503544998161,-0.3377232652004051,-0.32766011242792153,-0.2771656480146957,-0.15115453822401842,0.06112163868784462,-0.06460050325795479,0.009103937689058778,0.06461271471485638,0.08314031594226934,0.11393949649946088,0.2245514587977231,0.22090103303902686,0.2277439923778946,0.18414521517393878,0.17697306086104395,0.05793844449854201,0.21603041429375758,0.19620276330565872,0.12818272707240502,0.1263472466433877,0.14666754209954194,-0.024274897040796398,0.2316312239915286,0.15389117966812227,0.1429053183250403,0.09784261825074345,-0.02079650824077038,0.12639789411579352,0.2103961091736885,0.20203657440253137,0.22713294426622477,0.2953604473114804,0.3395103653123502,0.33060390287994995,0.3014307349459836,0.23121195206645084,0.1854666716589253,0.08928659144112801,0.09942435368968507,0.09371732617902381,0.006453727919997131,-0.05418113876985932,-0.1417645747783596,-0.12295706778154278,-0.22456548859734302,-0.22039103364569818,-0.08885266767215445,-0.3161480136446303,0.05786301030429627,-0.0035790737528556484,-0.06971241743536533,-0.07233343736048706
outcome_death_rate_100k_ge_2__intervention_partial_cov_ge_10__lag_1w__contiguity,death_rate_100k_ge_2,death_rate_100k >= 2,partial_cov_ge_10,partial_cov >= 10,1w,contiguity,acs_2021,True,1.0,2021-01-11,2022-05-15,71,70,1,69,3213,3135,78,completed,not_run,False,0.3722488038277512,0.2827728081732658,70,3135,death_rate_100k >= 2,0.841453634085213,0.0165175785313085,70,3135,partial_cov >= 10,-0.1711658941146113,0.2311965392920055,1.0028617604443133,-1.2093556419407714,-0.11954580418514586,-0.4691335643887965,-0.030052622354144767,-0.5821955198478409,0.28930094234247433,1.4238616643842006,2.0311551198745543,-0.019459587000632786,-0.025107294955619665,-0.10762747289150933,-0.08560579959997473,-0.06933243410858801,-0.13162315596640906,-0.1384571241600764,-0.1315002005412649,-0.15981669559210848,-0.17189395377489608,-0.09348775867873049,-0.2558836717126659,0.0009319893390342593,-0.21017595361362373,-0.33359371635123364,-0.3405376219674175,-0.36498903019278633,-0.43831272729207654,-0.3305601770850669,-0.321474305412229,-0.27236345266809403,-0.15000565414982123,-0.06262917232018718,-0.009051834309392652,0.00994382725543224,0.06846298092488305,0.08647925948289888,0.11774363234493872,0.22582593129399797,0.21982614496831507,0.231545887738855,0.1865065264883961,0.18097305398672464,0.19066169875973957,-0.05144437028565185,0.19831927692621396,0.13267349012664495,0.1305085793220162,0.1503468729285555,-0.01929965889990163,0.23618906214424087,0.1587068880687267,0.1488928429320084,0.10287183953983572,0.13121616816723833,0.054817596689466994,0.21453291290134674,0.2062907282115797,0.23060491300273014,0.29919385282888356,0.34335899731610886,0.3348983285183951,0.30503847056919753,0.23542498412791707,0.18985193193940705,0.10422047293410935,0.04108315983894183,0.09666747844391246,0.01165002583979078,-0.04881616464909368,-0.13444590757131764,-0.11629322916387215,-0.21723548203113321,-0.2127869945475485,-0.08195296735695594,-0.3075278466436724,,-0.011833961422571959,-0.07268313539730023,-0.07845129358705952,-0.09117986227997381
outcome_death_rate_100k_ge_2__intervention_partial_cov_ge_10__lag_2w__contiguity,death_rate_100k_ge_2,death_rate_100k >= 2,partial_cov_ge_10,partial_cov >= 10,2w,contiguity,acs_2021,True,1.0,2021-01-18,2022-05-15,71,69,2,68,3213,3136,77,completed,not_run,False,0.3680678793256433,0.2829944477791116,69,3136,death_rate_100k >= 2,0.8390962363206153,0.0168254801920768,69,3136,partial_cov >= 10,-0.1735803005294962,0.2307778418155381,0.9963165642424054,-1.2120742280686931,-0.12530381297920656,-0.4737266426988271,-0.030615499647806476,-0.5808461352314412,0.2897232409942597,1.4334387079609978,2.0214899986912798,-0.034304525578452066,-0.03497523269495458,-0.08295843971051145,-0.0666118354948531,-0.12559139380553114,-0.1326301486797834,-0.1241300618495029,-0.15311429268935592,-0.1646373996125076,-0.08739118614025361,-0.2490974370546364,-0.2039458823903574,-0.07078704441693912,-0.3249634548423263,-0.33028254757723546,-0.35544693472365285,-0.43012723247749507,-0.32299648553745847,-0.31475788055617654,-0.2662686323856947,-0.14641317236364101,-0.06233239378317136,0.011451420224804486,-0.12131311172894554,0.06891391882352553,0.08991271282487012,0.12093077422243696,0.2288015659761405,0.2212014489635656,0.23020920480107562,0.19031305446271504,0.18334101972362155,0.1943576695775911,0.17241088214633932,0.022702942458871635,0.13524868161037398,0.13505814305605224,0.15448101681879725,-0.014812056989178476,0.23992066041603557,0.163438886095938,0.15377944283196324,0.10895706255087739,0.13616430439296143,0.21882642099008068,0.00566161919592252,0.2102364760374313,0.2344089470556686,0.30210713637403164,0.34745873006964184,0.3380758507707657,0.3092150169280039,0.2391240110725371,0.19417356926360851,0.10903389365759167,0.1016403842479317,-0.029805805912511675,0.01534265280046443,-0.042939048006875896,-0.1283674640850092,-0.10856786273052028,-0.20907628042694668,-0.2045128139797406,-0.07565552928756597,-0.2987627170547432,,,-0.08131866943309334,-0.0811200811000533,-0.10688446534256142,-0.12194552508656344
outcome_death_rate_100k_ge_2__intervention_partial_cov_ge_10__lag_3w__contiguity,death_rate_100k_ge_2,death_rate_100k >= 2,partial_cov_ge_10,partial_cov >= 10,3w,contiguity,acs_2021,True,1.0,2021-01-25,2022-05-15,71,68,3,67,3213,3137,76,completed,not_run,False,0.3641123966322264,0.2833299235413624,68,3137,death_rate_100k >= 2,0.8367445479945246,0.0170854366991944,68,3137,partial_cov >= 10,-0.17540910543198723,0.22985197786320596,0.9865585790365714,-1.2167804060065632,-0.13398130026577246,-0.4792871269920344,-0.024305639065539092,-0.5705482362938197,0.2901594374348107,1.4425387404212346,2.01638210955747,-0.04220003013915077,-0.10426607769271312,-0.0640513790787936,-0.12252307656431469,-0.12661243978937714,-0.11854841069595728,-0.14591242554325068,-0.15743496573645116,-0.08188749457406623,-0.2424550069776845,-0.197260950951541,-0.3170110767468329,-0.18028939002245614,-0.3217199681451139,-0.3441428605789145,-0.41732426107771337,-0.3152290947598206,-0.30761852251757305,-0.26036447395184187,-0.14097266887076976,-0.05995791612815517,0.010887659070524384,0.06963546019269584,-0.04915102905545805,0.09021826451008189,0.12392318533944133,0.2312785164063778,0.22360756027103074,0.2317017133947462,0.1887497250132761,0.1871640760149051,0.19665323253026598,0.17586659864472998,0.11016605328005115,-0.02678830496108085,0.13756074593885373,0.1588742407534914,-0.009610676514315426,0.24292552794799635,0.16706382289937652,0.15793132401626003,0.11381926956275074,0.14218268288816305,0.22255021127748537,0.2140891294136742,-0.06602026907271967,0.23729953106497317,0.3051806874953868,0.349228242240292,0.34064201568173347,0.31222674085375623,0.2428635665684001,0.19830797714756035,0.11293553379973273,0.10572438303853329,0.02103386667172149,-0.1003244599349015,-0.03925812982321043,-0.12176139154648273,-0.10290728385288744,-0.2015502301133101,-0.19710627348803023,-0.0686493512930222,-0.28955328819467785,,,,-0.08938768446121034,-0.1099988685661968,-0.08244181250827262,-0.15856486279396192
outcome_death_rate_100k_ge_2__intervention_partial_cov_ge_10__lag_4w__contiguity,death_rate_100k_ge_2,death_rate_100k >= 2,partial_cov_ge_10,partial_cov >= 10,4w,contiguity,acs_2021,True,1.0,2021-02-01,2022-05-15,71,67,4,66,3213,3137,76,completed,not_run,False,0.360150157722703,0.2835318437804889,67,3137,death_rate_100k >= 2,0.8343078994571294,0.0173443069522125,67,3137,partial_cov >= 10,-0.17936437623239548,0.2295200758804566,0.976228587638881,-1.21495349084351,-0.13917624540311013,-0.48633528407044324,-0.024541608839750727,-0.5626345268726324,0.29064500655728864,1.4447979266901552,2.010893179772911,-0.11446936885907251,-0.21313569396165358,-0.12042087152032119,-0.12444308694484846,-0.11335977456530859,-0.14018875911041026,-0.15110393485655801,-0.07550642167829477,-0.23597985736263882,-0.19245724766855937,-0.31068697173563636,-0.31558919469535157,-0.11154106955396001,-0.33666844586229794,-0.40768322316657546,-0.30749993925609453,-0.3018207854179289,-0.2548943018328048,-0.1368885207230381,-0.05625485435059982,0.013042496171774866,0.06940029498995937,0.09174930290276825,-0.10257654072871909,0.12471165652599091,0.23503391479621516,0.2274785537935005,0.23626085866499388,0.19087415102142266,0.18719669975640402,0.201421939684679,0.17956205400457528,0.11505216360768068,0.11243236967058896,-0.10090086630420007,0.1623462694087865,-0.0035645306745779154,0.24793443341021704,0.17188523368676462,0.1630788693673246,0.11936629819342967,0.14804772081283848,0.2295134421795155,0.2190713324529604,0.2424157834818124,-0.13991425934112076,0.30992190398157726,0.35390251744238355,0.344405038539361,0.31685605561977714,0.2480519468917744,0.2032989402479815,0.11893667450007098,0.11124495496268848,0.027021086756015528,-0.033097443280554625,-0.10925787280813762,-0.11706791788889989,-0.09605447178766166,-0.19443149258467587,-0.189777803350638,-0.06188737098793876,-0.2816641950203632,,,,,-0.1199611420824427,-0.08661315940092476,-0.06415356816302398,-0.17337368046211088
outcome_case_rate_100k_ge_100__intervention_partial_cov_ge_30__lag_0w__contiguity,case_rate_100k_ge_100,case_rate_100k >= 100,partial_cov_ge_30,partial_cov >= 30,0w,contiguity,acs_2021,True,1.0,2021-01-04,2022-05-15,71,71,0,70,3213,3135,78,completed,not_run,False,0.5581867601141137,0.1389109136477557,71,3135,case_rate_100k >= 100,0.6838241570635937,0.0151424014581909,71,3135,partial_cov >= 30,0.038810697550140875,0.5216757964650537,0.29257686942552913,-0.18604407334793718,-0.1198137480505883,-0.09236696398623409,0.08526649845103101,-0.029079277707775446,0.17576305426982433,2.4955095290503855,2.0776113021856966,0.16585316300092828,0.09234179458059541,0.04301528666396365,-0.05688270673382911,0.08262608317865322,-0.011962154616048883,-0.11711522041750132,-0.07603938017342207,-0.17813865111311164,-0.2487328233986472,-0.28314088125693687,-0.278824173084605,0.02566971503640973,-0.48436672322315777,-0.2609360270738706,-0.48100352557710846,-0.4375461757883382,-0.355968626722226,-0.12009526140511179,-4.556266348096385e-05,0.18028956998950876,0.22669877373754332,0.2554737238533198,-0.041933736920160565,0.29057793091023737,0.18729479825649117,0.25658220836257556,0.22938765262736094,0.12132531590576563,0.25572885726432737,0.1905528380214639,0.07542279960295464,-0.03603891777923249,-0.13408942296204185,-0.14209991992126336,-0.09842931840377266,-0.14193337404230635,-0.0888466629931348,-0.009115706117032685,0.03137435574910927,-0.29690162227303074,0.35943968939538723,0.03182621855332119,0.01054125573492995,0.050951013983866256,-0.2586230466339571,0.47810456914489147,0.7384991474136665,0.6535406224711411,0.7553925959092631,0.7393807238480583,0.582620819886088,0.19127936597574155,-0.154197012000208,-0.4110701991904818,-0.35711470600307027,0.0310332705991452,-0.32270869656602674,-0.2619660308553259,-0.23483689118891998,-0.30167035467259745,-0.18128550135323285,-0.22557624959545952,-0.004452327827885413,-0.06328678759819328,0.03482649519539064,0.04387821880661381,-0.17667516791296592,-0.038075086540590365,-0.03980424106042639,0.06791945749503435
outcome_case_rate_100k_ge_100__intervention_partial_cov_ge_30__lag_1w__contiguity,case_rate_100k_ge_100,case_rate_100k >= 100,partial_cov_ge_30,partial_cov >= 30,1w,contiguity,acs_2021,True,1.0,2021-01-11,2022-05-15,71,70,1,69,3213,3135,78,completed,not_run,False,0.5523946229209387,0.1402399278829484,70,3135,case_rate_100k >= 100,0.6794167236272499,0.0153618565517879,70,3135,partial_cov >= 30,0.04056519570477403,0.5200398948208189,0.28096684537270755,-0.18126409976692204,-0.12453436050760906,-0.09210350101453953,0.08627498019257511,-0.025926228912734058,0.17709818270165567,2.4876393221091746,2.0695085688628114,0.09674634325119724,0.030221115330491374,-0.04858009604910866,0.09050621022437304,-0.0062554940910867305,-0.1132347287811197,-0.0736906141735454,-0.1760362580453077,-0.24741850614913805,-0.2816919972895924,-0.27803421978555837,-0.4842094494205213,-0.0377807788257262,-0.26152292303642494,-0.4823137690796334,-0.43879633666003093,-0.35518217288940235,-0.11949389074466296,0.00034504537629776247,0.1798452743376717,0.22616119954677139,0.2566727918816675,0.29130059190264784,-0.13861204611197825,0.1894218426193803,0.2589482179914636,0.23270938733119112,0.12503517822726262,0.258058302503137,0.19712106493764298,0.07917163903018792,-0.03395075451067195,-0.1316368418646631,-0.08592505855062488,-0.25558375773469083,-0.13990027166996105,-0.08758211620676921,-0.008302279346005087,0.03211242195732197,-0.2957701486151511,0.35912158674137973,0.03269774945471376,0.010589649624879996,0.05081903200370903,0.47868686172151476,0.03355446096147192,0.7511153382771725,0.6642608484641149,0.7663747050904611,0.7472754987194269,0.5956250917994046,0.19368296829390086,-0.15267134593196655,-0.4097623929366271,-0.3578783650521184,-0.32333450439371997,-0.17379303854724495,-0.2630005980573824,-0.23699659636099918,-0.30354001293334004,-0.18267160784149492,-0.22712401185021447,-0.006977838412185936,-0.06526679141227905,0.03227551204729663,0.04164774405022786,,-0.03446273400880071,-0.03380549817933909,0.05068617185070755,0.06223945324143698
